23.764,23.81,23.73,23.689,23.609,23.626,23.678,23.643,23.511,23.603,23.73,23.666,23.695,23.632,23.586,23.62,23.493,23.597,23.73,23.638,23.626,23.597,23.62,23.695,23.62,23.568,23.655,23.776,23.81,23.718,23.776,24.023,23.989,24.075,24.293,24.442,24.602,24.585,24.539,24.631,24.636,24.665,24.648,24.585,24.579,24.619,24.625,24.596,24.591,24.648,24.688,24.665,24.671,24.648,24.585,24.556,24.562,24.579,24.625,24.688,24.676,24.671,24.682,24.688,24.642,24.682,24.671,24.556,24.619,24.699,24.711,24.688,24.688,24.676,24.648,24.631,24.716,24.728,24.676,24.671,24.739,24.693,24.631,24.676,24.756,24.745,24.693,24.728,24.711,24.728,24.739,24.711,24.705,24.825,24.83,24.671,24.653,24.676,24.682,24.688,24.785,24.711,24.591,24.648,24.779,24.768,24.688,24.728,24.773,24.796,24.739,24.665,24.682,24.659,24.642,24.693,24.762,24.699,24.648,24.733,24.722,24.722,24.733,24.733,24.745,24.796,24.773,24.676,24.596,24.688,24.762,24.682,24.733,24.699,24.705,24.819,24.842,24.825,24.813,24.819,24.688,24.733,24.802,24.716,24.785,24.716,24.648,24.733,24.671,24.756,24.819,24.722,24.665,24.768,24.768,24.579,24.665,24.653,24.653,24.796,24.79,24.728,24.745,24.836,24.75,24.762,24.79,24.728,24.699,24.756,24.802,24.785,24.745,24.773,24.779,24.722,24.722,24.722,24.768,24.83,24.676,24.682,24.808,24.819,24.802,24.785,24.785,24.802,24.836,24.887,24.83,24.722,24.796,24.887,24.842,24.745,24.779,24.79,24.756,24.75,24.796,24.813,24.808,24.808,24.722,24.722,24.75,24.716,24.745,24.802,24.83,24.83,24.785,24.79,24.796,24.762,24.796,24.711,24.625,24.682,24.716,24.745,24.705,24.648,24.728,24.825,24.79,24.693,24.693,24.739,24.83,24.893,24.785,24.756,24.773,24.728,24.705,24.619,24.682,24.876,24.802,24.636,24.602,24.711,24.716,24.676,24.642,24.648,24.671,24.745,24.705,24.579,24.636,24.653,24.613,24.625,24.625,24.676,24.693,24.671,24.79,24.699,24.562,24.631,24.75,24.676,24.573,24.648,24.665,24.665,24.688,24.705,24.516,24.596,24.711,24.591,24.636,24.659,24.665,24.699,24.568,24.676,24.762,24.608,24.648,24.699,24.648,24.562,24.482,24.568,24.665,24.619,24.596,24.682,24.705,24.591,24.596,24.631,24.631,24.596,24.568,24.573,24.568,24.545,24.631,24.665,24.625,24.602,24.482,24.591,24.739,24.693,24.722,24.642,24.539,24.539,24.511,24.551,24.596
23.816,23.925,23.862,23.753,23.62,23.718,23.845,23.77,23.759,23.759,23.759,23.776,23.776,23.695,23.632,23.666,23.73,23.787,23.816,23.839,23.833,23.77,23.712,23.712,23.689,23.736,23.799,23.81,23.845,23.925,23.994,24.04,24.132,24.173,24.322,24.591,24.688,24.653,24.608,24.653,24.659,24.705,24.665,24.545,24.511,24.602,24.682,24.659,24.613,24.648,24.705,24.705,24.676,24.636,24.619,24.642,24.653,24.636,24.619,24.625,24.613,24.671,24.705,24.671,24.625,24.682,24.722,24.665,24.671,24.716,24.728,24.693,24.688,24.733,24.722,24.642,24.682,24.739,24.756,24.733,24.659,24.591,24.636,24.745,24.711,24.693,24.739,24.785,24.756,24.768,24.728,24.636,24.756,24.842,24.802,24.756,24.728,24.733,24.75,24.75,24.768,24.808,24.773,24.688,24.716,24.728,24.728,24.756,24.762,24.796,24.796,24.739,24.682,24.722,24.739,24.671,24.682,24.693,24.688,24.693,24.733,24.762,24.773,24.785,24.802,24.756,24.671,24.636,24.613,24.733,24.796,24.705,24.688,24.739,24.808,24.825,24.796,24.819,24.842,24.808,24.756,24.75,24.756,24.745,24.819,24.756,24.688,24.773,24.802,24.813,24.785,24.75,24.705,24.773,24.762,24.625,24.659,24.716,24.762,24.802,24.83,24.796,24.808,24.899,24.836,24.796,24.785,24.75,24.728,24.876,24.922,24.756,24.728,24.773,24.779,24.722,24.768,24.745,24.716,24.756,24.676,24.75,24.842,24.796,24.762,24.819,24.847,24.779,24.825,24.876,24.83,24.756,24.779,24.876,24.865,24.756,24.813,24.802,24.716,24.699,24.768,24.802,24.796,24.813,24.785,24.83,24.836,24.75,24.842,24.808,24.762,24.836,24.705,24.762,24.865,24.808,24.813,24.693,24.596,24.653,24.682,24.733,24.745,24.728,24.739,24.785,24.768,24.693,24.711,24.722,24.768,24.83,24.739,24.693,24.705,24.699,24.716,24.728,24.745,24.773,24.699,24.653,24.699,24.75,24.705,24.693,24.716,24.716,24.682,24.676,24.682,24.671,24.642,24.665,24.631,24.539,24.619,24.659,24.619,24.602,24.693,24.705,24.608,24.551,24.631,24.648,24.631,24.682,24.693,24.739,24.688,24.556,24.613,24.653,24.608,24.573,24.573,24.671,24.733,24.676,24.551,24.591,24.665,24.613,24.648,24.716,24.739,24.693,24.585,24.625,24.659,24.551,24.585,24.665,24.653,24.579,24.539,24.636,24.682,24.573,24.522,24.533,24.596,24.665,24.682,24.693,24.659,24.602,24.568,24.676,24.733,24.636,24.642,24.636,24.573,24.511,24.442,24.562,24.699
23.874,23.937,23.874,23.793,23.747,23.879,23.983,23.931,23.954,23.943,23.868,23.799,23.759,23.816,23.816,23.736,23.977,23.966,23.862,23.977,23.971,23.92,23.822,23.747,23.787,23.931,23.937,23.816,23.879,24.092,24.155,24.052,24.236,24.281,24.339,24.568,24.659,24.676,24.671,24.682,24.636,24.625,24.625,24.591,24.533,24.613,24.682,24.625,24.602,24.665,24.705,24.659,24.648,24.665,24.659,24.631,24.653,24.665,24.602,24.539,24.528,24.631,24.688,24.625,24.613,24.653,24.688,24.699,24.705,24.688,24.671,24.688,24.699,24.773,24.773,24.682,24.648,24.739,24.773,24.676,24.596,24.625,24.728,24.773,24.671,24.653,24.733,24.768,24.739,24.773,24.745,24.636,24.773,24.75,24.676,24.756,24.745,24.756,24.796,24.813,24.693,24.842,24.927,24.716,24.665,24.745,24.779,24.711,24.733,24.768,24.796,24.813,24.699,24.785,24.836,24.671,24.648,24.739,24.762,24.682,24.739,24.779,24.779,24.779,24.728,24.688,24.659,24.642,24.693,24.796,24.825,24.768,24.705,24.802,24.876,24.779,24.693,24.773,24.853,24.785,24.808,24.802,24.762,24.762,24.808,24.819,24.802,24.83,24.899,24.87,24.802,24.802,24.762,24.779,24.762,24.688,24.688,24.808,24.842,24.756,24.859,24.87,24.842,24.899,24.865,24.813,24.796,24.813,24.756,24.91,24.961,24.75,24.722,24.762,24.768,24.733,24.785,24.773,24.711,24.705,24.756,24.853,24.847,24.75,24.745,24.847,24.865,24.75,24.733,24.779,24.813,24.796,24.756,24.847,24.887,24.779,24.756,24.75,24.722,24.682,24.756,24.762,24.739,24.779,24.83,24.876,24.842,24.779,24.825,24.773,24.733,24.785,24.648,24.739,24.87,24.79,24.75,24.716,24.665,24.625,24.613,24.671,24.733,24.739,24.733,24.785,24.79,24.722,24.75,24.773,24.75,24.722,24.648,24.619,24.671,24.722,24.716,24.785,24.808,24.711,24.596,24.682,24.802,24.739,24.665,24.671,24.722,24.728,24.676,24.591,24.625,24.762,24.671,24.648,24.648,24.585,24.659,24.665,24.585,24.562,24.579,24.682,24.682,24.556,24.562,24.619,24.671,24.699,24.653,24.733,24.728,24.562,24.699,24.653,24.539,24.602,24.545,24.619,24.671,24.585,24.596,24.591,24.585,24.619,24.613,24.665,24.711,24.688,24.631,24.642,24.631,24.556,24.613,24.619,24.585,24.591,24.522,24.642,24.716,24.585,24.568,24.579,24.631,24.699,24.693,24.659,24.619,24.608,24.693,24.733,24.671,24.602,24.516,24.568,24.608,24.522,24.488,24.591,24.688
23.983,23.971,23.914,23.931,23.937,24.017,24.063,24.006,23.885,23.994,24.069,23.902,23.845,23.96,24.012,23.891,23.897,23.966,23.966,23.885,23.879,23.96,24.012,23.966,23.879,23.925,23.96,23.874,23.914,24.029,24.132,24.195,24.247,24.333,24.356,24.333,24.505,24.539,24.562,24.711,24.613,24.528,24.585,24.671,24.596,24.642,24.648,24.522,24.591,24.642,24.631,24.636,24.642,24.688,24.631,24.499,24.556,24.608,24.608,24.608,24.556,24.625,24.676,24.613,24.625,24.602,24.556,24.562,24.653,24.653,24.625,24.676,24.688,24.676,24.693,24.739,24.705,24.745,24.711,24.568,24.631,24.779,24.79,24.671,24.665,24.693,24.676,24.625,24.636,24.745,24.785,24.705,24.671,24.699,24.693,24.631,24.642,24.688,24.739,24.768,24.665,24.762,24.825,24.688,24.739,24.785,24.728,24.659,24.75,24.779,24.756,24.785,24.756,24.705,24.688,24.705,24.699,24.705,24.705,24.705,24.722,24.756,24.762,24.739,24.648,24.693,24.75,24.693,24.739,24.785,24.779,24.779,24.802,24.842,24.796,24.711,24.699,24.762,24.847,24.859,24.75,24.825,24.859,24.693,24.756,24.762,24.779,24.87,24.79,24.796,24.836,24.808,24.802,24.825,24.79,24.705,24.705,24.796,24.785,24.671,24.808,24.876,24.819,24.79,24.762,24.779,24.813,24.819,24.699,24.756,24.865,24.836,24.802,24.796,24.756,24.699,24.699,24.75,24.796,24.813,24.79,24.847,24.847,24.745,24.813,24.796,24.733,24.75,24.693,24.762,24.83,24.785,24.808,24.859,24.842,24.768,24.728,24.688,24.699,24.745,24.762,24.705,24.676,24.739,24.802,24.825,24.768,24.699,24.665,24.762,24.819,24.739,24.682,24.756,24.796,24.705,24.653,24.739,24.785,24.688,24.648,24.653,24.653,24.636,24.745,24.762,24.722,24.762,24.711,24.802,24.859,24.756,24.665,24.648,24.711,24.756,24.653,24.665,24.813,24.887,24.699,24.676,24.728,24.642,24.671,24.619,24.579,24.648,24.636,24.636,24.636,24.625,24.631,24.602,24.619,24.699,24.693,24.699,24.642,24.556,24.568,24.659,24.711,24.688,24.693,24.659,24.613,24.608,24.625,24.665,24.716,24.756,24.699,24.625,24.613,24.642,24.625,24.568,24.533,24.562,24.653,24.659,24.625,24.659,24.596,24.545,24.539,24.551,24.545,24.573,24.619,24.642,24.619,24.648,24.665,24.636,24.619,24.648,24.665,24.653,24.711,24.688,24.568,24.499,24.596,24.608,24.556,24.591,24.693,24.676,24.642,24.711,24.631,24.591,24.551,24.482,24.551,24.579,24.556
24.138,24.098,23.971,24.075,24.046,23.994,23.966,23.971,24,24.017,24,23.989,24.035,24.063,24,23.925,24.017,24.058,24.035,24.046,23.971,23.966,24.035,24.063,24,23.948,24.006,24.086,24.029,24.132,24.213,24.144,24.218,24.385,24.482,24.476,24.516,24.568,24.619,24.653,24.625,24.573,24.619,24.711,24.556,24.602,24.665,24.533,24.573,24.648,24.665,24.642,24.625,24.739,24.711,24.493,24.545,24.608,24.642,24.682,24.625,24.602,24.631,24.653,24.636,24.636,24.653,24.676,24.665,24.676,24.682,24.665,24.659,24.665,24.716,24.773,24.665,24.699,24.693,24.533,24.608,24.699,24.722,24.711,24.699,24.676,24.642,24.613,24.591,24.636,24.716,24.739,24.636,24.613,24.671,24.699,24.745,24.705,24.653,24.693,24.79,24.825,24.762,24.722,24.699,24.699,24.659,24.619,24.785,24.773,24.665,24.705,24.768,24.671,24.631,24.773,24.676,24.659,24.711,24.705,24.728,24.796,24.768,24.659,24.659,24.699,24.711,24.682,24.671,24.693,24.756,24.819,24.796,24.785,24.779,24.75,24.728,24.796,24.847,24.808,24.785,24.779,24.745,24.722,24.916,24.785,24.631,24.813,24.796,24.79,24.79,24.756,24.768,24.825,24.785,24.659,24.619,24.796,24.876,24.728,24.682,24.79,24.859,24.779,24.745,24.773,24.802,24.768,24.711,24.75,24.79,24.739,24.733,24.825,24.83,24.705,24.728,24.768,24.785,24.79,24.796,24.79,24.802,24.836,24.819,24.756,24.722,24.762,24.756,24.819,24.813,24.722,24.813,24.853,24.819,24.825,24.802,24.705,24.682,24.779,24.762,24.711,24.739,24.819,24.756,24.75,24.779,24.762,24.75,24.699,24.682,24.722,24.671,24.802,24.853,24.671,24.699,24.682,24.676,24.745,24.739,24.682,24.671,24.728,24.75,24.693,24.659,24.711,24.688,24.705,24.722,24.705,24.716,24.722,24.716,24.705,24.682,24.699,24.762,24.808,24.659,24.671,24.711,24.613,24.688,24.659,24.625,24.699,24.642,24.665,24.688,24.631,24.636,24.682,24.665,24.596,24.619,24.699,24.671,24.568,24.636,24.682,24.665,24.665,24.665,24.596,24.585,24.671,24.671,24.676,24.671,24.642,24.665,24.648,24.631,24.659,24.671,24.676,24.636,24.579,24.522,24.642,24.676,24.505,24.516,24.551,24.556,24.568,24.573,24.648,24.648,24.539,24.522,24.642,24.676,24.573,24.671,24.659,24.585,24.619,24.688,24.659,24.562,24.551,24.602,24.665,24.653,24.602,24.602,24.636,24.631,24.585,24.596,24.625,24.585,24.511,24.528,24.511,24.47
24.069,24.121,24.069,24.081,24.046,23.989,24.017,24.104,24.086,24.04,24.006,24,24.052,24.046,24.058,24.144,24.086,24.063,24.092,24.098,23.971,24,24.075,24.035,24.155,24.15,24.075,24.115,24.115,24.241,24.316,24.253,24.35,24.47,24.488,24.465,24.573,24.613,24.573,24.585,24.619,24.602,24.585,24.613,24.579,24.602,24.613,24.585,24.613,24.665,24.693,24.688,24.682,24.688,24.648,24.596,24.688,24.699,24.625,24.602,24.562,24.619,24.688,24.671,24.591,24.682,24.796,24.739,24.693,24.671,24.676,24.688,24.688,24.665,24.665,24.688,24.602,24.665,24.75,24.705,24.705,24.693,24.711,24.768,24.75,24.705,24.688,24.722,24.745,24.682,24.688,24.808,24.705,24.711,24.762,24.728,24.733,24.711,24.699,24.745,24.825,24.808,24.739,24.728,24.636,24.659,24.699,24.648,24.693,24.745,24.762,24.762,24.75,24.699,24.688,24.75,24.745,24.802,24.785,24.682,24.728,24.819,24.802,24.722,24.733,24.773,24.745,24.676,24.648,24.676,24.745,24.79,24.79,24.802,24.813,24.802,24.773,24.756,24.762,24.768,24.745,24.733,24.756,24.796,24.87,24.836,24.796,24.87,24.808,24.785,24.79,24.773,24.773,24.796,24.79,24.75,24.75,24.739,24.733,24.756,24.745,24.79,24.83,24.802,24.728,24.79,24.853,24.79,24.768,24.853,24.842,24.699,24.773,24.865,24.79,24.671,24.79,24.768,24.716,24.825,24.83,24.756,24.716,24.779,24.842,24.779,24.739,24.836,24.808,24.887,24.893,24.768,24.904,24.899,24.796,24.802,24.79,24.75,24.716,24.728,24.762,24.779,24.802,24.847,24.83,24.808,24.796,24.796,24.779,24.739,24.75,24.825,24.79,24.79,24.79,24.756,24.768,24.699,24.659,24.716,24.625,24.665,24.785,24.808,24.785,24.762,24.739,24.711,24.733,24.739,24.733,24.745,24.716,24.75,24.75,24.693,24.733,24.779,24.779,24.756,24.659,24.733,24.773,24.636,24.613,24.682,24.722,24.688,24.653,24.711,24.711,24.608,24.676,24.733,24.682,24.631,24.682,24.756,24.739,24.671,24.665,24.625,24.591,24.608,24.625,24.625,24.631,24.665,24.636,24.648,24.671,24.659,24.665,24.636,24.608,24.636,24.636,24.665,24.705,24.711,24.608,24.631,24.682,24.619,24.602,24.556,24.551,24.596,24.573,24.671,24.699,24.562,24.533,24.625,24.676,24.619,24.699,24.671,24.602,24.636,24.539,24.573,24.659,24.631,24.625,24.676,24.693,24.653,24.636,24.682,24.665,24.573,24.625,24.613,24.545,24.539,24.551,24.505,24.453
23.948,24.063,24.109,24.017,23.983,23.994,24.069,24.144,24.069,24.063,24.069,24.006,23.994,23.977,24.075,24.236,24.086,24.046,24.092,24.046,23.937,24.058,24.167,24.058,24.15,24.224,24.161,24.081,24.15,24.327,24.408,24.362,24.402,24.476,24.488,24.465,24.608,24.619,24.556,24.613,24.648,24.625,24.556,24.539,24.608,24.676,24.653,24.602,24.608,24.659,24.682,24.659,24.653,24.619,24.602,24.642,24.75,24.739,24.585,24.493,24.511,24.619,24.665,24.608,24.556,24.693,24.785,24.682,24.642,24.648,24.676,24.699,24.699,24.705,24.676,24.625,24.636,24.722,24.813,24.836,24.745,24.728,24.762,24.739,24.716,24.705,24.711,24.728,24.739,24.728,24.728,24.756,24.722,24.813,24.808,24.642,24.659,24.693,24.733,24.779,24.688,24.693,24.733,24.693,24.648,24.739,24.796,24.705,24.648,24.745,24.842,24.813,24.75,24.756,24.745,24.659,24.711,24.83,24.808,24.682,24.779,24.779,24.722,24.762,24.728,24.756,24.768,24.711,24.688,24.733,24.768,24.75,24.745,24.796,24.83,24.808,24.79,24.716,24.716,24.802,24.733,24.75,24.83,24.842,24.75,24.796,24.927,24.944,24.796,24.756,24.819,24.813,24.79,24.779,24.762,24.745,24.785,24.671,24.625,24.785,24.853,24.83,24.779,24.796,24.739,24.796,24.865,24.819,24.773,24.853,24.887,24.785,24.802,24.836,24.762,24.665,24.813,24.785,24.728,24.836,24.825,24.79,24.75,24.739,24.825,24.83,24.796,24.836,24.825,24.859,24.87,24.825,24.865,24.887,24.819,24.75,24.728,24.83,24.825,24.682,24.739,24.825,24.819,24.796,24.859,24.865,24.802,24.779,24.785,24.796,24.825,24.859,24.876,24.756,24.705,24.813,24.756,24.75,24.75,24.676,24.585,24.642,24.75,24.756,24.779,24.825,24.825,24.779,24.813,24.83,24.819,24.825,24.779,24.756,24.75,24.739,24.779,24.779,24.75,24.75,24.659,24.711,24.768,24.676,24.591,24.711,24.773,24.631,24.688,24.773,24.716,24.596,24.699,24.711,24.659,24.705,24.733,24.733,24.722,24.728,24.625,24.585,24.619,24.625,24.596,24.648,24.699,24.671,24.665,24.648,24.653,24.671,24.625,24.608,24.602,24.579,24.568,24.602,24.682,24.739,24.711,24.642,24.659,24.745,24.699,24.602,24.551,24.568,24.579,24.665,24.688,24.613,24.579,24.579,24.619,24.653,24.653,24.711,24.711,24.608,24.459,24.556,24.699,24.642,24.671,24.648,24.636,24.688,24.693,24.699,24.676,24.636,24.648,24.602,24.528,24.511,24.568,24.573,24.545
24.029,24.058,24.069,24.058,24,23.971,23.971,23.96,24.046,24.075,24.058,24.063,24.04,23.983,23.983,24.075,24.115,24.109,24.063,24.046,23.983,24.092,24.241,24.218,24.035,24.063,24.213,24.224,24.207,24.379,24.453,24.304,24.264,24.413,24.602,24.653,24.613,24.619,24.671,24.693,24.733,24.693,24.613,24.602,24.562,24.739,24.796,24.579,24.545,24.642,24.682,24.579,24.528,24.659,24.711,24.573,24.642,24.676,24.608,24.539,24.608,24.573,24.511,24.551,24.608,24.676,24.682,24.642,24.551,24.653,24.756,24.676,24.653,24.745,24.779,24.688,24.733,24.808,24.808,24.75,24.648,24.711,24.762,24.665,24.631,24.648,24.653,24.608,24.488,24.631,24.75,24.613,24.625,24.745,24.733,24.585,24.711,24.699,24.636,24.688,24.591,24.631,24.711,24.693,24.733,24.819,24.808,24.711,24.768,24.773,24.733,24.739,24.779,24.785,24.711,24.636,24.551,24.631,24.739,24.728,24.842,24.733,24.596,24.671,24.653,24.659,24.705,24.745,24.705,24.739,24.802,24.779,24.682,24.711,24.802,24.808,24.785,24.745,24.773,24.853,24.819,24.785,24.808,24.842,24.819,24.716,24.75,24.916,24.785,24.756,24.813,24.796,24.756,24.779,24.733,24.591,24.596,24.693,24.802,24.853,24.808,24.813,24.825,24.773,24.768,24.796,24.802,24.773,24.716,24.739,24.83,24.865,24.711,24.779,24.853,24.716,24.785,24.83,24.796,24.773,24.773,24.825,24.87,24.865,24.773,24.836,24.876,24.762,24.842,24.779,24.711,24.79,24.699,24.79,24.882,24.779,24.745,24.899,24.933,24.733,24.733,24.819,24.836,24.773,24.768,24.813,24.825,24.79,24.847,24.785,24.705,24.75,24.808,24.79,24.739,24.745,24.716,24.762,24.779,24.711,24.779,24.688,24.591,24.682,24.728,24.756,24.779,24.825,24.847,24.819,24.79,24.836,24.91,24.819,24.711,24.762,24.79,24.705,24.653,24.733,24.631,24.596,24.653,24.688,24.682,24.75,24.739,24.636,24.739,24.83,24.756,24.648,24.676,24.688,24.659,24.642,24.659,24.625,24.619,24.682,24.619,24.659,24.728,24.699,24.585,24.591,24.699,24.756,24.808,24.733,24.585,24.528,24.533,24.619,24.636,24.556,24.573,24.642,24.659,24.619,24.608,24.636,24.642,24.613,24.653,24.682,24.625,24.551,24.631,24.688,24.636,24.568,24.533,24.551,24.573,24.568,24.585,24.779,24.768,24.499,24.522,24.613,24.653,24.642,24.711,24.653,24.596,24.676,24.636,24.631,24.648,24.631,24.613,24.636,24.579,24.47,24.539,24.625,24.642
24.069,24.046,24.046,24.092,24.04,24.006,24,23.994,24.046,24.086,24.069,24.029,24.006,24.012,24.075,24.144,24.081,24.104,24.075,23.948,23.937,24.081,24.213,24.201,24.098,24.017,24.155,24.367,24.293,24.276,24.31,24.299,24.339,24.505,24.591,24.533,24.556,24.671,24.682,24.568,24.671,24.693,24.602,24.562,24.533,24.733,24.773,24.528,24.585,24.676,24.676,24.636,24.596,24.682,24.699,24.573,24.585,24.682,24.733,24.693,24.676,24.591,24.568,24.653,24.631,24.596,24.636,24.699,24.602,24.665,24.739,24.653,24.671,24.699,24.688,24.676,24.728,24.722,24.699,24.728,24.693,24.688,24.671,24.636,24.648,24.705,24.699,24.625,24.602,24.659,24.682,24.636,24.625,24.768,24.808,24.665,24.705,24.705,24.653,24.653,24.653,24.711,24.773,24.773,24.722,24.79,24.79,24.665,24.699,24.739,24.745,24.75,24.762,24.733,24.705,24.728,24.693,24.676,24.688,24.705,24.745,24.745,24.739,24.773,24.728,24.762,24.762,24.665,24.636,24.728,24.808,24.779,24.75,24.79,24.825,24.79,24.79,24.768,24.739,24.745,24.768,24.802,24.847,24.876,24.83,24.762,24.785,24.87,24.796,24.825,24.865,24.79,24.693,24.773,24.847,24.75,24.768,24.79,24.79,24.796,24.75,24.847,24.887,24.773,24.762,24.836,24.836,24.733,24.722,24.796,24.859,24.853,24.733,24.768,24.796,24.676,24.802,24.722,24.642,24.796,24.808,24.808,24.83,24.847,24.79,24.819,24.865,24.83,24.808,24.745,24.756,24.853,24.756,24.802,24.893,24.842,24.768,24.847,24.876,24.745,24.808,24.887,24.847,24.762,24.813,24.83,24.83,24.87,24.808,24.773,24.733,24.671,24.756,24.796,24.728,24.688,24.705,24.739,24.739,24.716,24.659,24.711,24.745,24.671,24.682,24.779,24.825,24.768,24.779,24.779,24.762,24.756,24.762,24.79,24.779,24.733,24.739,24.688,24.688,24.773,24.716,24.642,24.636,24.671,24.648,24.636,24.619,24.625,24.756,24.859,24.802,24.682,24.636,24.688,24.711,24.648,24.716,24.619,24.522,24.619,24.648,24.716,24.739,24.693,24.642,24.653,24.693,24.711,24.733,24.733,24.636,24.528,24.591,24.682,24.671,24.619,24.699,24.728,24.636,24.568,24.579,24.579,24.596,24.642,24.642,24.591,24.596,24.682,24.631,24.613,24.619,24.591,24.522,24.631,24.676,24.533,24.648,24.75,24.653,24.511,24.585,24.688,24.699,24.653,24.671,24.636,24.608,24.648,24.659,24.619,24.613,24.671,24.705,24.665,24.539,24.453,24.539,24.579,24.551
24.144,24.063,24.046,24.224,24.167,24.052,24.012,24.075,24.19,24.121,24.017,24.069,24.017,24.081,24.144,24.092,24.132,24.04,23.983,24.104,24.081,24.138,24.161,24.075,24.081,24.104,24.195,24.333,24.276,24.195,24.201,24.27,24.35,24.47,24.511,24.476,24.602,24.608,24.556,24.625,24.665,24.631,24.613,24.665,24.636,24.665,24.642,24.562,24.699,24.711,24.608,24.608,24.699,24.716,24.653,24.625,24.585,24.625,24.688,24.671,24.653,24.642,24.648,24.665,24.659,24.602,24.636,24.756,24.671,24.631,24.659,24.671,24.665,24.676,24.682,24.676,24.665,24.671,24.711,24.75,24.739,24.739,24.745,24.756,24.802,24.688,24.636,24.785,24.836,24.733,24.631,24.659,24.642,24.75,24.802,24.699,24.699,24.688,24.659,24.665,24.722,24.756,24.779,24.813,24.693,24.739,24.802,24.711,24.75,24.773,24.785,24.813,24.745,24.733,24.773,24.768,24.762,24.756,24.768,24.785,24.722,24.728,24.785,24.808,24.83,24.83,24.785,24.75,24.716,24.768,24.79,24.75,24.825,24.83,24.785,24.796,24.779,24.733,24.705,24.716,24.756,24.83,24.859,24.825,24.802,24.808,24.842,24.853,24.756,24.83,24.887,24.773,24.711,24.79,24.876,24.836,24.819,24.779,24.768,24.796,24.779,24.825,24.887,24.882,24.808,24.813,24.836,24.796,24.796,24.825,24.876,24.887,24.722,24.796,24.876,24.728,24.779,24.688,24.671,24.859,24.83,24.785,24.808,24.847,24.808,24.83,24.865,24.847,24.83,24.847,24.836,24.785,24.745,24.768,24.859,24.91,24.865,24.842,24.819,24.785,24.91,24.825,24.711,24.808,24.842,24.847,24.859,24.882,24.819,24.762,24.762,24.785,24.716,24.79,24.813,24.688,24.722,24.762,24.745,24.728,24.705,24.762,24.813,24.79,24.762,24.819,24.813,24.711,24.728,24.825,24.836,24.739,24.671,24.739,24.802,24.745,24.773,24.722,24.699,24.773,24.705,24.716,24.733,24.682,24.722,24.711,24.676,24.705,24.768,24.808,24.756,24.676,24.653,24.722,24.716,24.619,24.711,24.693,24.596,24.613,24.705,24.711,24.636,24.631,24.785,24.745,24.665,24.762,24.671,24.705,24.756,24.688,24.636,24.653,24.653,24.608,24.756,24.756,24.659,24.671,24.671,24.619,24.596,24.636,24.625,24.608,24.642,24.699,24.608,24.596,24.631,24.608,24.573,24.648,24.659,24.551,24.591,24.648,24.619,24.562,24.659,24.733,24.699,24.648,24.665,24.636,24.596,24.613,24.699,24.665,24.619,24.688,24.762,24.665,24.505,24.499,24.585,24.476,24.322
