22.708,22.659,22.697,22.796,22.785,22.817,22.839,22.785,22.686,22.708,22.79,22.785,22.719,22.686,22.664,22.637,22.719,22.763,22.752,22.763,22.697,22.785,22.828,22.713,22.79,22.85,22.807,22.757,22.741,22.73,22.724,22.735,22.774,22.932,22.938,22.768,22.812,22.845,22.834,22.834,22.73,22.741,22.812,22.801,22.85,22.856,22.85,22.883,22.807,22.763,22.779,22.79,22.785,22.801,22.823,22.834,22.861,22.872,22.856,22.856,22.921,22.971,22.872,22.746,22.878,22.905,22.856,22.916,22.938,23.003,23.036,22.998,22.982,22.927,23.02,23.222,23.145,23.32,23.527,23.478,23.505,23.499,23.575,23.738,23.7,23.597,23.554,23.575,23.537,23.554,23.57,23.537,23.478,23.461,23.505,23.543,23.586,23.543,23.537,23.63,23.581,23.565,23.57,23.548,23.565,23.652,23.635,23.527,23.592,23.635,23.592,23.554,23.537,23.51,23.554,23.652,23.69,23.613,23.527,23.548,23.592,23.57,23.565,23.624,23.516,23.613,23.69,23.548,23.548,23.652,23.722,23.7,23.586,23.603,23.63,23.532,23.478,23.537,23.603,23.559,23.505,23.597,23.657,23.57,23.554,23.565,23.603,23.635,23.57,23.69,23.755,23.608,23.624,23.613,23.592,23.624,23.652,23.711,23.7,23.63,23.7,23.684,23.619,23.652,23.733,23.673,23.608,23.695,23.7,23.575,23.532,23.646,23.575,23.63,23.662,23.565,23.624,23.679,23.69,23.7,23.722,23.695,23.646,23.646,23.608,23.684,23.744,23.69,23.711,23.728,23.673,23.63,23.755,23.706,23.57,23.57,23.565,23.499,23.554,23.722,23.695,23.657,23.684,23.728,23.771,23.559,23.45,23.662,23.657,23.776,23.776,23.586,23.613,23.559,23.527,23.613,23.679,23.7,23.673,23.662,23.706,23.662,23.635,23.717,23.765,23.652,23.559,23.641,23.619,23.652,23.69,23.662,23.57,23.635,23.652,23.521,23.728,23.668,23.51,23.592,23.586,23.624,23.554,23.407,23.516,23.695,23.717,23.63,23.646,23.717,23.652,23.505,23.575,23.565,23.521,23.559,23.499,23.505,23.532,23.499,23.45,23.483,23.456,23.352,23.423,23.516,23.494,23.407,23.358,23.445,23.488,23.401,23.478,23.499,23.445,23.423,23.374,23.347,23.412,23.51,23.488,23.505,23.505,23.45,23.494,23.516,23.472,23.429,23.423,23.385,23.363,23.391,23.358,23.363,23.429,23.483,23.38,23.418,23.456,23.342,23.32,23.331,23.314,23.276,23.293,23.265,23.254,23.314,23.298,23.325,23.314,23.254,23.276,23.282,23.287,23.331,23.309,23.331,23.363
22.648,22.648,22.752,22.796,22.708,22.686,22.752,22.785,22.774,22.724,22.73,22.796,22.675,22.664,22.659,22.56,22.637,22.735,22.73,22.692,22.708,22.768,22.768,22.697,22.724,22.741,22.746,22.774,22.763,22.724,22.692,22.702,22.796,22.839,22.801,22.785,22.801,22.839,22.828,22.785,22.785,22.801,22.817,22.828,22.845,22.817,22.807,22.839,22.785,22.779,22.796,22.79,22.812,22.817,22.839,22.883,22.861,22.828,22.801,22.812,22.938,22.938,22.834,22.828,22.932,22.938,22.872,22.889,22.91,22.949,23.009,23.053,22.954,22.921,23.031,23.134,23.085,23.298,23.537,23.51,23.499,23.597,23.641,23.565,23.635,23.662,23.559,23.45,23.527,23.554,23.532,23.57,23.613,23.543,23.499,23.586,23.527,23.537,23.613,23.652,23.635,23.613,23.548,23.478,23.57,23.548,23.516,23.608,23.597,23.635,23.668,23.635,23.608,23.581,23.592,23.635,23.641,23.559,23.521,23.592,23.586,23.613,23.592,23.527,23.613,23.624,23.586,23.613,23.619,23.668,23.7,23.673,23.608,23.619,23.597,23.505,23.505,23.554,23.597,23.592,23.554,23.586,23.662,23.679,23.646,23.635,23.63,23.592,23.527,23.565,23.652,23.679,23.673,23.619,23.592,23.63,23.592,23.7,23.765,23.679,23.733,23.722,23.624,23.565,23.586,23.624,23.679,23.728,23.695,23.559,23.51,23.608,23.668,23.711,23.684,23.652,23.695,23.695,23.695,23.733,23.679,23.717,23.755,23.7,23.635,23.668,23.738,23.738,23.733,23.765,23.782,23.755,23.776,23.722,23.619,23.608,23.711,23.63,23.565,23.7,23.684,23.679,23.673,23.652,23.76,23.728,23.684,23.782,23.717,23.706,23.76,23.771,23.641,23.668,23.706,23.603,23.668,23.728,23.679,23.619,23.717,23.755,23.755,23.798,23.7,23.69,23.695,23.613,23.624,23.684,23.765,23.798,23.706,23.738,23.831,23.831,23.912,23.89,23.809,23.814,23.858,23.901,23.858,23.787,23.793,23.961,24.053,23.971,24.02,23.906,23.728,23.706,23.679,23.684,23.646,23.575,23.527,23.537,23.537,23.499,23.521,23.527,23.467,23.412,23.434,23.488,23.478,23.412,23.358,23.423,23.478,23.423,23.358,23.434,23.483,23.401,23.434,23.412,23.407,23.467,23.385,23.456,23.505,23.396,23.456,23.418,23.385,23.461,23.412,23.412,23.412,23.363,23.32,23.423,23.505,23.44,23.385,23.445,23.461,23.358,23.374,23.352,23.32,23.32,23.254,23.205,23.227,23.282,23.396,23.369,23.265,23.26,23.303,23.243,23.211,23.309,23.331,23.38,23.412
22.615,22.702,22.878,22.861,22.757,22.664,22.675,22.724,22.757,22.79,22.768,22.708,22.664,22.664,22.659,22.631,22.67,22.746,22.763,22.724,22.708,22.708,22.675,22.637,22.642,22.648,22.702,22.79,22.785,22.741,22.708,22.708,22.763,22.713,22.708,22.828,22.834,22.872,22.867,22.807,22.916,22.894,22.834,22.894,22.817,22.779,22.796,22.79,22.746,22.828,22.872,22.774,22.845,22.839,22.839,22.932,22.856,22.828,22.85,22.845,22.894,22.845,22.845,22.965,22.883,22.91,22.949,22.872,22.9,22.9,22.949,23.047,22.954,22.992,23.102,23.118,23.134,23.276,23.456,23.537,23.516,23.657,23.662,23.45,23.57,23.695,23.597,23.44,23.592,23.575,23.483,23.57,23.673,23.619,23.543,23.608,23.548,23.613,23.684,23.635,23.63,23.592,23.527,23.505,23.537,23.467,23.488,23.662,23.586,23.586,23.668,23.69,23.657,23.657,23.641,23.597,23.548,23.554,23.608,23.635,23.554,23.603,23.603,23.483,23.657,23.635,23.565,23.695,23.684,23.684,23.646,23.565,23.597,23.63,23.619,23.603,23.624,23.646,23.613,23.581,23.624,23.662,23.679,23.706,23.679,23.662,23.646,23.608,23.548,23.516,23.613,23.738,23.662,23.619,23.657,23.679,23.581,23.619,23.706,23.684,23.706,23.733,23.673,23.575,23.565,23.657,23.738,23.733,23.744,23.646,23.548,23.581,23.798,23.82,23.722,23.776,23.776,23.744,23.76,23.809,23.69,23.793,23.89,23.776,23.765,23.728,23.765,23.879,23.836,23.814,23.825,23.825,23.803,23.76,23.717,23.722,23.847,23.793,23.728,23.825,23.803,23.841,23.798,23.684,23.825,23.928,23.944,23.955,23.809,23.771,23.89,23.966,23.874,23.993,24.063,23.901,23.961,24.02,23.977,23.928,23.993,24.101,24.117,24.053,23.923,24.015,24.107,24.004,23.993,24.063,24.155,24.198,24.155,24.15,24.269,24.387,24.296,24.339,24.371,24.263,24.328,24.404,24.42,24.398,24.296,24.414,24.565,24.501,24.474,24.253,24.08,24.117,23.998,23.917,23.825,23.69,23.646,23.619,23.565,23.527,23.608,23.603,23.527,23.505,23.483,23.472,23.467,23.467,23.429,23.423,23.434,23.423,23.309,23.423,23.527,23.418,23.559,23.537,23.396,23.363,23.303,23.38,23.488,23.483,23.456,23.38,23.342,23.38,23.407,23.461,23.423,23.314,23.314,23.51,23.554,23.358,23.391,23.434,23.423,23.418,23.396,23.336,23.325,23.352,23.162,23.184,23.303,23.276,23.429,23.363,23.227,23.287,23.303,23.233,23.211,23.309,23.325,23.374,23.407
22.62,22.719,22.867,22.889,22.932,22.878,22.746,22.67,22.609,22.807,22.867,22.637,22.763,22.713,22.637,22.763,22.812,22.817,22.823,22.834,22.675,22.697,22.741,22.637,22.648,22.692,22.741,22.774,22.779,22.779,22.79,22.807,22.774,22.801,22.883,22.921,22.905,22.905,22.894,22.85,22.861,22.878,22.878,22.867,22.812,22.796,22.817,22.834,22.779,22.85,22.878,22.774,22.85,22.861,22.839,22.894,22.856,22.9,22.954,22.932,22.889,22.85,22.878,22.927,22.779,22.85,22.96,22.883,22.927,22.992,23.025,23.031,23.02,23.063,23.167,23.249,23.287,23.314,23.396,23.505,23.57,23.608,23.624,23.652,23.613,23.581,23.597,23.641,23.657,23.608,23.57,23.592,23.548,23.537,23.554,23.559,23.646,23.679,23.613,23.575,23.603,23.548,23.527,23.592,23.499,23.532,23.613,23.603,23.63,23.581,23.559,23.641,23.624,23.624,23.63,23.597,23.532,23.565,23.63,23.613,23.57,23.581,23.619,23.619,23.559,23.619,23.706,23.684,23.641,23.738,23.717,23.516,23.527,23.635,23.7,23.668,23.646,23.652,23.619,23.581,23.673,23.755,23.711,23.619,23.619,23.597,23.63,23.711,23.608,23.668,23.749,23.673,23.646,23.652,23.684,23.711,23.635,23.57,23.608,23.7,23.749,23.76,23.738,23.744,23.836,23.847,23.787,23.787,23.836,23.82,23.744,23.733,23.852,23.879,23.814,23.814,23.841,23.836,23.841,23.885,23.852,23.917,23.955,23.89,23.885,23.923,23.966,23.977,24.004,23.955,23.874,23.868,23.95,23.982,23.917,23.868,23.825,23.852,23.998,24.144,24.128,24.101,24.053,23.998,24.047,23.982,23.977,24.123,24.015,24.128,24.209,24.063,24.171,24.323,24.387,24.387,24.371,24.42,24.49,24.495,24.463,24.56,24.597,24.479,24.501,24.544,24.587,24.63,24.592,24.592,24.641,24.662,24.619,24.651,24.694,24.678,24.732,24.796,24.775,24.694,24.694,24.77,24.775,24.694,24.743,24.877,24.925,24.839,24.732,24.673,24.554,24.371,24.339,24.155,23.933,23.863,23.749,23.69,23.646,23.586,23.635,23.613,23.521,23.494,23.527,23.456,23.429,23.537,23.467,23.412,23.423,23.429,23.396,23.456,23.483,23.429,23.532,23.532,23.44,23.423,23.391,23.434,23.494,23.494,23.494,23.581,23.543,23.358,23.434,23.418,23.325,23.331,23.374,23.445,23.434,23.369,23.412,23.401,23.369,23.401,23.401,23.314,23.276,23.336,23.2,23.254,23.391,23.374,23.342,23.298,23.271,23.265,23.325,23.331,23.325,23.38,23.363,23.309,23.271
22.631,22.587,22.664,22.779,22.845,22.785,22.686,22.702,22.741,22.779,22.817,22.85,22.878,22.796,22.708,22.73,22.752,22.785,22.807,22.807,22.763,22.757,22.681,22.565,22.653,22.67,22.686,22.796,22.807,22.763,22.752,22.801,22.823,22.894,22.905,22.845,22.801,22.85,22.883,22.823,22.774,22.812,22.883,22.883,22.872,22.746,22.708,22.823,22.796,22.834,22.9,22.9,22.834,22.839,22.861,22.828,22.763,22.845,22.954,22.932,22.9,22.785,22.757,22.878,22.894,22.872,22.872,22.921,22.927,22.965,23.02,23.036,22.987,23.053,23.156,23.189,23.331,23.423,23.434,23.467,23.559,23.57,23.565,23.641,23.592,23.543,23.559,23.603,23.548,23.554,23.603,23.603,23.532,23.559,23.592,23.543,23.619,23.646,23.619,23.619,23.548,23.597,23.619,23.521,23.488,23.581,23.641,23.586,23.613,23.63,23.619,23.608,23.603,23.57,23.592,23.673,23.603,23.559,23.548,23.537,23.592,23.619,23.597,23.592,23.57,23.586,23.673,23.733,23.586,23.755,23.847,23.581,23.521,23.668,23.755,23.635,23.657,23.624,23.657,23.776,23.624,23.652,23.711,23.586,23.57,23.597,23.684,23.749,23.581,23.624,23.738,23.684,23.733,23.755,23.695,23.63,23.619,23.613,23.684,23.814,23.809,23.787,23.76,23.749,23.793,23.993,24.031,23.836,23.825,23.863,23.896,23.917,23.933,24.074,24.128,24.02,24.009,24.074,24.09,24.026,24.004,24.117,24.161,24.058,24.096,24.101,24.128,24.226,24.312,24.279,24.193,24.198,24.263,24.242,24.144,24.123,24.188,24.263,24.306,24.344,24.36,24.404,24.42,24.398,24.371,24.29,24.29,24.393,24.328,24.463,24.651,24.662,24.657,24.732,24.802,24.791,24.759,24.888,25.006,24.984,25,25.081,25.107,25.043,25.038,24.995,24.984,25.022,24.979,24.904,24.92,25.016,24.974,24.995,24.99,24.909,24.984,25.027,24.968,24.898,24.85,24.947,25.027,24.99,25.102,25.188,25.177,25.134,24.941,24.861,24.861,24.759,24.522,24.35,24.182,23.966,23.847,23.793,23.76,23.717,23.738,23.554,23.429,23.548,23.586,23.418,23.336,23.494,23.461,23.396,23.385,23.423,23.45,23.396,23.418,23.554,23.592,23.391,23.325,23.554,23.51,23.499,23.499,23.456,23.44,23.548,23.537,23.358,23.347,23.472,23.461,23.298,23.385,23.336,23.325,23.488,23.429,23.418,23.429,23.38,23.336,23.276,23.265,23.303,23.282,23.298,23.336,23.342,23.249,23.189,23.243,23.336,23.276,23.298,23.385,23.412,23.418,23.325,23.243
22.686,22.664,22.67,22.719,22.735,22.746,22.73,22.713,22.796,22.735,22.713,22.861,22.85,22.763,22.724,22.774,22.796,22.741,22.708,22.79,22.878,22.779,22.637,22.664,22.757,22.79,22.724,22.697,22.735,22.878,22.889,22.757,22.796,22.828,22.817,22.823,22.828,22.867,22.856,22.79,22.774,22.823,22.85,22.828,22.79,22.774,22.779,22.79,22.785,22.73,22.779,22.927,22.861,22.839,22.894,22.927,22.861,22.807,22.856,22.949,22.943,22.889,22.85,22.878,22.894,22.872,22.916,23.014,22.889,22.861,22.971,23.025,22.932,22.987,23.145,23.233,23.412,23.499,23.494,23.527,23.532,23.597,23.613,23.548,23.548,23.559,23.57,23.57,23.505,23.488,23.548,23.608,23.586,23.592,23.608,23.592,23.575,23.57,23.597,23.63,23.613,23.624,23.624,23.592,23.597,23.597,23.575,23.565,23.624,23.646,23.608,23.592,23.532,23.581,23.657,23.646,23.603,23.565,23.548,23.554,23.565,23.63,23.613,23.51,23.527,23.624,23.662,23.613,23.554,23.706,23.809,23.684,23.652,23.722,23.728,23.624,23.657,23.668,23.695,23.755,23.679,23.722,23.76,23.679,23.673,23.673,23.711,23.765,23.684,23.706,23.755,23.717,23.776,23.765,23.706,23.717,23.744,23.76,23.809,23.906,23.982,23.95,23.912,23.982,24.074,24.204,24.193,24.085,24.101,24.226,24.269,24.22,24.344,24.538,24.667,24.721,24.7,24.721,24.716,24.641,24.608,24.678,24.77,24.791,24.888,24.845,24.866,25.054,25.054,25.097,25.134,25.102,25.054,25.022,25,24.984,24.995,25.043,25.097,25.118,25.097,25.038,25.07,25.193,25.204,25.172,25.145,25.15,25.113,25.198,25.359,25.455,25.503,25.562,25.578,25.556,25.514,25.594,25.679,25.658,25.636,25.604,25.61,25.631,25.572,25.476,25.455,25.498,25.482,25.396,25.476,25.69,25.663,25.551,25.492,25.514,25.514,25.428,25.279,25.177,25.102,25.177,25.3,25.338,25.37,25.572,25.663,25.492,25.343,25.215,25.107,24.99,24.823,24.63,24.409,24.198,23.988,23.944,23.863,23.63,23.592,23.559,23.527,23.532,23.565,23.499,23.423,23.456,23.445,23.423,23.423,23.434,23.363,23.401,23.51,23.537,23.445,23.352,23.391,23.494,23.434,23.456,23.488,23.45,23.532,23.516,23.45,23.461,23.483,23.429,23.342,23.336,23.391,23.385,23.385,23.45,23.352,23.352,23.352,23.254,23.282,23.352,23.325,23.233,23.298,23.32,23.249,23.216,23.233,23.293,23.309,23.265,23.194,23.276,23.358,23.314,23.434,23.342,23.189
22.724,22.763,22.768,22.768,22.746,22.763,22.763,22.73,22.752,22.741,22.724,22.741,22.763,22.724,22.713,22.785,22.801,22.724,22.692,22.763,22.817,22.746,22.697,22.774,22.79,22.834,22.796,22.692,22.659,22.883,22.949,22.713,22.757,22.741,22.713,22.785,22.845,22.883,22.867,22.845,22.839,22.845,22.834,22.817,22.713,22.807,22.894,22.785,22.73,22.719,22.779,22.845,22.828,22.801,22.861,22.965,22.91,22.828,22.861,22.965,22.932,22.998,22.998,22.845,22.79,22.861,22.987,23.031,22.916,22.867,22.938,22.992,22.938,22.965,23.124,23.287,23.434,23.434,23.44,23.57,23.521,23.57,23.608,23.537,23.57,23.63,23.608,23.548,23.575,23.532,23.472,23.499,23.575,23.597,23.603,23.652,23.613,23.57,23.565,23.597,23.668,23.635,23.603,23.673,23.635,23.565,23.543,23.57,23.613,23.565,23.537,23.608,23.521,23.608,23.673,23.559,23.586,23.586,23.575,23.608,23.548,23.603,23.619,23.505,23.521,23.662,23.684,23.543,23.603,23.652,23.662,23.706,23.755,23.755,23.706,23.69,23.69,23.738,23.728,23.668,23.755,23.803,23.776,23.765,23.771,23.765,23.749,23.765,23.803,23.793,23.765,23.776,23.738,23.728,23.803,23.901,23.901,23.944,23.988,24.004,24.155,24.198,24.231,24.371,24.468,24.447,24.398,24.468,24.608,24.78,24.77,24.678,24.915,25.124,25.279,25.46,25.503,25.572,25.61,25.583,25.62,25.647,25.706,25.812,25.95,25.977,26.035,26.195,26.168,26.258,26.327,26.258,26.232,26.269,26.263,26.173,26.067,26.041,26.126,26.2,26.136,25.998,26.009,26.163,26.141,26.173,26.2,26.147,26.073,26.083,26.136,26.152,26.269,26.316,26.274,26.253,26.205,26.195,26.21,26.205,26.179,26.173,26.21,26.242,26.195,26.21,26.274,26.29,26.232,26.242,26.353,26.454,26.486,26.343,26.2,26.216,26.195,26.051,25.897,25.855,25.823,25.897,25.871,25.7,25.615,25.94,26.141,25.881,25.791,25.636,25.375,25.15,25.118,24.85,24.522,24.409,24.144,24.058,23.89,23.532,23.516,23.619,23.63,23.537,23.521,23.537,23.499,23.429,23.396,23.467,23.532,23.483,23.347,23.45,23.565,23.434,23.352,23.456,23.516,23.396,23.342,23.412,23.483,23.467,23.57,23.532,23.45,23.51,23.554,23.385,23.276,23.407,23.407,23.499,23.494,23.342,23.32,23.336,23.298,23.222,23.282,23.374,23.352,23.243,23.254,23.298,23.26,23.184,23.249,23.38,23.347,23.189,23.184,23.303,23.336,23.243,23.374,23.347,23.233
22.73,22.664,22.708,22.807,22.812,22.713,22.681,22.779,22.752,22.785,22.812,22.774,22.785,22.785,22.741,22.708,22.681,22.752,22.79,22.724,22.686,22.741,22.774,22.73,22.73,22.719,22.779,22.867,22.686,22.713,22.796,22.702,22.79,22.796,22.713,22.697,22.741,22.839,22.916,22.927,22.867,22.817,22.845,22.9,22.79,22.79,22.85,22.823,22.702,22.845,22.96,22.801,22.741,22.746,22.801,22.823,22.752,22.872,22.998,22.932,22.85,22.96,22.971,22.768,22.79,22.9,22.965,22.976,23.003,22.998,22.971,22.971,22.998,23.009,23.085,23.227,23.358,23.342,23.352,23.51,23.537,23.472,23.499,23.652,23.657,23.69,23.624,23.494,23.586,23.63,23.499,23.38,23.51,23.597,23.608,23.662,23.711,23.641,23.559,23.592,23.613,23.657,23.652,23.597,23.532,23.548,23.603,23.597,23.554,23.51,23.543,23.613,23.603,23.613,23.597,23.559,23.63,23.603,23.548,23.592,23.603,23.586,23.57,23.581,23.592,23.63,23.662,23.668,23.69,23.668,23.646,23.684,23.722,23.722,23.749,23.82,23.82,23.798,23.782,23.787,23.738,23.733,23.76,23.776,23.749,23.814,23.858,23.793,23.793,23.749,23.765,23.858,23.717,23.803,23.993,23.998,23.993,24.107,24.188,24.155,24.258,24.393,24.522,24.619,24.592,24.646,24.71,24.727,24.925,25.091,25.113,25.129,25.289,25.583,25.786,25.844,25.961,26.221,26.364,26.332,26.47,26.581,26.576,26.57,26.713,26.882,26.997,27.087,27.176,27.25,27.213,27.139,27.281,27.36,27.223,27.045,26.982,26.892,26.86,26.918,26.887,26.845,26.85,26.871,26.708,26.734,26.85,26.808,26.692,26.676,26.718,26.686,26.681,26.66,26.613,26.581,26.56,26.565,26.56,26.544,26.639,26.813,26.913,26.903,26.882,27.066,27.244,27.197,27.055,27.129,27.171,27.003,27.066,27.066,26.866,26.681,26.729,26.676,26.623,26.718,26.776,26.876,26.586,26.051,25.956,26.216,26.391,26.226,26.062,25.892,25.663,25.407,25.273,24.957,24.624,24.468,24.279,24.117,23.896,23.662,23.728,23.662,23.559,23.603,23.537,23.461,23.412,23.396,23.347,23.478,23.592,23.521,23.51,23.478,23.434,23.423,23.494,23.521,23.483,23.472,23.44,23.472,23.499,23.461,23.44,23.516,23.537,23.434,23.369,23.445,23.505,23.429,23.423,23.483,23.467,23.363,23.391,23.423,23.396,23.347,23.309,23.287,23.309,23.342,23.243,23.276,23.336,23.271,23.233,23.249,23.271,23.254,23.26,23.331,23.369,23.331,23.32,23.358,23.391
22.768,22.724,22.702,22.664,22.73,22.713,22.686,22.757,22.796,22.757,22.681,22.675,22.735,22.768,22.763,22.779,22.757,22.752,22.779,22.817,22.785,22.746,22.708,22.697,22.796,22.73,22.708,22.861,22.686,22.702,22.79,22.724,22.861,22.845,22.768,22.817,22.79,22.834,22.878,22.85,22.91,22.801,22.735,22.861,22.774,22.779,22.845,22.845,22.828,22.872,22.878,22.817,22.828,22.872,22.916,22.921,22.812,22.883,22.949,22.845,22.861,23.02,23.036,22.861,22.905,22.943,22.982,23.036,22.949,22.96,23.02,22.998,23.025,22.987,23.014,23.162,23.287,23.369,23.423,23.483,23.521,23.527,23.603,23.733,23.69,23.684,23.624,23.499,23.494,23.624,23.646,23.51,23.57,23.684,23.711,23.657,23.69,23.613,23.554,23.613,23.608,23.57,23.527,23.527,23.575,23.69,23.635,23.456,23.483,23.679,23.711,23.537,23.603,23.657,23.619,23.575,23.559,23.548,23.575,23.624,23.63,23.57,23.554,23.619,23.641,23.613,23.662,23.776,23.684,23.673,23.76,23.776,23.635,23.32,23.407,23.874,23.944,23.917,23.836,23.765,23.755,23.803,23.803,23.733,23.728,23.836,23.917,23.879,23.803,23.793,23.852,23.858,23.635,23.668,23.939,24.09,24.258,24.296,24.231,24.247,24.317,24.328,24.366,24.495,24.56,24.759,24.866,24.791,24.85,25.038,25.252,25.418,25.663,25.998,26.269,26.412,26.565,26.739,26.829,26.845,26.966,27.286,27.486,27.439,27.512,27.8,28.055,28.097,28.128,28.18,28.18,28.133,28.248,28.316,28.165,27.951,27.847,27.627,27.48,27.507,27.454,27.328,27.255,27.271,27.223,27.103,27.003,26.992,26.997,27.103,27.16,27.103,27.04,26.955,26.971,27.061,26.992,27.029,27.139,27.181,27.25,27.449,27.632,27.658,27.517,27.674,27.925,27.92,27.831,27.815,27.805,27.7,27.638,27.554,27.433,27.339,27.307,27.255,27.323,27.507,27.627,27.564,27.066,26.491,26.295,26.443,26.639,26.565,26.306,26.078,25.817,25.498,25.38,25.172,24.834,24.565,24.42,24.193,23.961,23.852,23.803,23.809,23.641,23.369,23.467,23.537,23.483,23.44,23.429,23.537,23.57,23.461,23.543,23.537,23.407,23.352,23.499,23.505,23.418,23.445,23.44,23.472,23.494,23.472,23.456,23.407,23.396,23.445,23.467,23.461,23.45,23.45,23.309,23.429,23.521,23.347,23.347,23.358,23.347,23.352,23.412,23.407,23.331,23.287,23.282,23.32,23.314,23.249,23.173,23.184,23.276,23.347,23.363,23.254,23.249,23.407,23.391,23.456,23.537
22.735,22.719,22.713,22.686,22.768,22.757,22.686,22.681,22.637,22.681,22.763,22.779,22.746,22.779,22.801,22.746,22.741,22.708,22.73,22.823,22.828,22.774,22.686,22.664,22.768,22.697,22.659,22.807,22.724,22.713,22.724,22.67,22.774,22.779,22.763,22.856,22.9,22.839,22.79,22.856,22.965,22.889,22.774,22.823,22.779,22.828,22.861,22.796,22.823,22.9,22.867,22.763,22.867,22.9,22.817,22.785,22.828,22.932,22.954,22.883,22.867,22.992,23.031,22.905,22.938,22.916,22.905,22.971,22.889,22.976,23.058,22.976,22.971,22.971,22.992,23.058,23.205,23.363,23.472,23.543,23.445,23.548,23.717,23.706,23.657,23.646,23.613,23.521,23.467,23.603,23.7,23.603,23.521,23.592,23.662,23.586,23.575,23.554,23.57,23.624,23.641,23.575,23.554,23.624,23.646,23.7,23.635,23.483,23.51,23.668,23.717,23.613,23.63,23.641,23.641,23.657,23.613,23.608,23.603,23.581,23.662,23.652,23.586,23.603,23.652,23.635,23.624,23.69,23.657,23.717,23.755,23.679,23.635,23.809,24.393,24.974,25.097,24.753,24.09,23.657,23.684,24.296,24.888,24.968,24.904,24.759,24.431,24.02,23.755,23.581,23.652,23.917,24.468,24.947,24.92,24.657,24.436,24.253,24.317,24.565,24.839,25.386,25.626,25.37,25.086,24.979,24.931,24.791,24.974,25.204,25.53,25.934,26.157,26.676,27.239,27.491,27.674,27.852,28.05,28.222,28.248,28.482,28.746,28.798,28.834,29.046,29.222,29.201,29.211,29.222,29.186,29.108,29.026,28.865,28.658,28.492,28.394,28.279,28.186,28.133,28.003,27.883,27.826,27.81,27.862,27.794,27.658,27.643,27.747,27.883,27.883,27.8,27.862,27.909,27.899,27.899,27.888,27.998,28.102,28.097,28.139,28.331,28.482,28.461,28.399,28.383,28.544,28.751,28.757,28.669,28.606,28.622,28.586,28.565,28.534,28.471,28.3,28.186,28.253,28.383,28.503,28.201,27.59,27.229,27.176,27.355,27.365,27.087,26.776,26.428,26.094,25.807,25.626,25.305,24.925,24.684,24.49,24.231,24.042,23.988,23.89,23.852,23.722,23.527,23.63,23.603,23.494,23.51,23.434,23.483,23.559,23.532,23.559,23.505,23.418,23.396,23.369,23.429,23.456,23.407,23.494,23.516,23.45,23.423,23.478,23.467,23.45,23.505,23.45,23.478,23.472,23.352,23.211,23.331,23.467,23.363,23.287,23.385,23.418,23.282,23.385,23.418,23.342,23.309,23.374,23.342,23.26,23.271,23.282,23.276,23.287,23.336,23.325,23.282,23.309,23.391,23.369,23.412,23.467
